run,he,mode,loss,train_f1,val_f1,test_f1
0,0.1921397447586059,learned,0.0863803625106811,1.0,0.7125,0.5686274509803921
1,0.1921397447586059,learned,0.0887474492192268,0.9583333333333334,0.7,0.6470588235294118
2,0.1921397447586059,learned,0.0842976197600364,0.9416666666666668,0.7250000000000001,0.6274509803921569
3,0.1921397447586059,learned,0.0992117077112197,0.9416666666666668,0.7125,0.5882352941176471
4,0.19213974475860596,learned,0.09713313728570938,1.0,0.7,0.5882352941176471
