run,he,mode,loss,train_f1,val_f1,test_f1
3,0.2224086970090866,learned,0.631303071975708,0.9459134615384616,0.4927884615384615,0.5148895292987512
4,0.2224086970090866,learned,0.6298823356628418,0.9467147435897436,0.4969951923076923,0.5091258405379443
0,0.2224086970090866,learned,0.632625162601471,0.9206730769230768,0.4741586538461538,0.5120076849183477
1,0.2224086970090866,learned,0.6387209892272949,0.9354967948717948,0.4915865384615384,0.505283381364073
2,0.2224086970090866,learned,0.657812237739563,0.9254807692307692,0.4795673076923077,0.5062439961575408
3,0.2224086970090866,learned,0.6341705322265625,0.9294871794871796,0.4795673076923077,0.5043227665706052
4,0.2224086970090866,learned,0.6258501410484314,0.9250801282051282,0.4705528846153846,0.505283381364073
0,0.2224086970090866,learned,0.0918434783816337,0.9763621794871796,0.4284855769230769,0.4341978866474544
1,0.2224086970090866,learned,0.1568463593721389,0.8617788461538461,0.4194711538461538,0.425552353506244
2,0.2224086970090866,learned,0.1286919862031936,0.9655448717948718,0.4381009615384615,0.4351585014409221
3,0.2224086970090866,learned,0.1385629922151565,0.950721153846154,0.4272836538461538,0.4428434197886647
4,0.2224086970090866,learned,0.1249581351876258,0.954727564102564,0.4417067307692308,0.4476464937560038
0,0.2224086970090866,learned,0.0841625183820724,0.8733974358974359,0.4495192307692308,0.4726224783861671
1,0.2224086970090866,learned,0.089408554136753,0.8477564102564102,0.4597355769230769,0.4457252641690682
2,0.2224086970090866,learned,0.0973515436053276,0.9467147435897436,0.4609375,0.4582132564841498
3,0.2224086970090866,learned,0.1192180663347244,0.9102564102564102,0.4453125,0.4793467819404419
4,0.2224086970090866,learned,0.1173055097460746,0.8473557692307693,0.4603365384615384,0.4591738712776176
0,0.2224086970090866,learned,0.2517486214637756,0.921875,0.4224759615384615,0.4534101825168107
1,0.2224086970090866,learned,0.3073413074016571,0.8461538461538461,0.4200721153846153,0.4332372718539865
2,0.2224086970090866,learned,0.3031089007854461,0.8469551282051282,0.4356971153846153,0.4332372718539865
3,0.2224086970090866,learned,0.3211193978786468,0.8633814102564102,0.4134615384615384,0.4313160422670509
4,0.2224086970090866,learned,0.3181350529193878,0.8537660256410257,0.4387019230769231,0.4341978866474544
0,0.2224086970090866,learned,0.2516935765743255,0.9182692307692308,0.4170673076923077,0.4562920268972142
1,0.2224086970090866,learned,0.3010891377925873,0.8689903846153846,0.4290865384615384,0.4284341978866474
2,0.2224086970090866,learned,0.2942953705787658,0.8541666666666666,0.4362980769230769,0.4284341978866474
3,0.2224086970090866,learned,0.30989870429039,0.8693910256410257,0.4206730769230769,0.4351585014409221
4,0.2224086970090866,learned,0.3161436319351196,0.8389423076923077,0.4368990384615384,0.4428434197886647
0,0.2224086970090866,learned,0.584749698638916,0.9354967948717948,0.4807692307692308,0.499519692603266
1,0.2224086970090866,learned,0.5728425979614258,0.9447115384615384,0.4855769230769231,0.5004803073967339
2,0.2224086970090866,learned,0.5700736045837402,0.9467147435897436,0.4921875,0.5072046109510087
3,0.2224086970090866,learned,0.5638465881347656,0.9387019230769232,0.4885817307692308,0.4879923150816522
4,0.2224086970090866,learned,0.5686782598495483,0.9346955128205128,0.4849759615384615,0.48895292987512
0,0.2224086970090866,learned,0.1131930574774742,0.9951923076923076,0.4729567307692308,0.4812680115273775
0,0.2224086970090866,learned,0.7540490031242371,0.9170673076923076,0.4609375,0.4870317002881844
1,0.2224086970090866,learned,0.7426711916923523,0.9114583333333334,0.4633413461538461,0.4668587896253602
2,0.2224086970090866,learned,0.7398011088371277,0.9162660256410255,0.46875,0.4831892411143131
3,0.2224086970090866,learned,0.7145116925239563,0.9282852564102564,0.4729567307692308,0.4879923150816522
