run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.4792337119579315,learned,1.0270870327949524,0.8637906395141122,0.7194533762057878,0.702572347266881,
1,0.4792337119579315,learned,0.9715059399604796,0.8653090389424795,0.7092711682743837,0.6993569131832797,
2,0.4792337119579315,learned,0.9890120327472688,0.8688817434798142,0.7282958199356914,0.7119506966773848,
3,0.4792337119579315,learned,1.0390176475048063,0.8704894605216149,0.7210610932475884,0.7055198285101822,
4,0.4792337119579315,learned,0.9855329245328904,0.8694176491604144,0.7140943193997856,0.7090032154340836,
0,0.4792337119579315,learned,0.5297018587589264,0.8987138263665595,0.7328510182207931,0.7146302250803859,
1,0.4792337119579315,learned,0.5185898765921593,0.9019292604501608,0.7328510182207931,0.7157020364415863,
2,0.4792337119579315,learned,0.5583631247282028,0.912379421221865,0.7315112540192926,0.7090032154340836,
3,0.4792337119579315,learned,0.5250273793935776,0.9295284030010718,0.7366023579849946,0.7132904608788854,
4,0.4792337119579315,learned,0.4965548887848854,0.9364058592354412,0.7317792068595927,0.7157020364415863,
0,0.4792337119579315,learned,0.4541654661297798,0.8688817434798142,0.7357984994640944,0.7140943193997856,
1,0.4792337119579315,learned,0.6480528935790062,0.92524115755627,0.7333869239013934,0.7135584137191854,
2,0.4792337119579315,learned,0.4465926513075828,0.8938013576277242,0.7347266881028939,0.7103429796355841,
3,0.4792337119579315,learned,0.4755186438560486,0.9306895319757056,0.7328510182207931,0.7178456591639871,
4,0.4792337119579315,learned,0.4966109693050384,0.9015719899964272,0.732583065380493,0.7116827438370846,
0,0.4792337119579315,edge,0.7894557267427444,0.667470525187567,0.6556806002143623,0.6446945337620579,66.0
1,0.4792337119579315,edge,0.8082959651947021,0.6603251161128975,0.6513933547695605,0.635048231511254,46.0
2,0.4792337119579315,edge,0.8088744282722473,0.6594319399785638,0.6441586280814576,0.6358520900321544,45.0
3,0.4792337119579315,edge,0.8064857125282288,0.6587173990710968,0.6521972132904609,0.6406752411575563,46.0
4,0.4792337119579315,edge,0.7932141870260239,0.6631832797427653,0.6505894962486602,0.6379957127545552,63.0
