run,he,mode,loss,train_f1,val_f1,test_f1
0,0.8099659085273743,learned,0.0145264826714992,0.9928571428571428,0.7699999999999999,0.793
1,0.8099659085273743,learned,0.0147094829007983,1.0,0.772,0.786
2,0.8099659085273743,learned,0.0134232491254806,1.0,0.76,0.7940000000000002
3,0.8099659085273743,learned,0.0116698294878005,1.0,0.7579999999999999,0.786
4,0.8099659085273743,learned,0.014029910787940025,1.0,0.786,0.799
