run,he,mode,loss,train_f1,val_f1,test_f1
0,0.8099659085273743,learned,0.0118061751127243,1.0,0.776,0.786
1,0.8099659085273743,learned,0.0099320216104388,1.0,0.768,0.7890000000000001
2,0.8099659085273743,learned,0.0108194425702095,1.0,0.778,0.787
3,0.8099659085273743,learned,0.0078186811879277,1.0,0.7699999999999999,0.785
4,0.8099659085273743,learned,0.00960616022348404,1.0,0.778,0.7940000000000002
