run,he,mode,loss,train_f1,val_f1,test_f1
0,0.8099659085273743,learned,0.0183407068252563,1.0,0.746,0.774
1,0.8099659085273743,learned,0.0531871356070041,1.0,0.754,0.765
2,0.8099659085273743,learned,0.0230646915733814,1.0,0.7579999999999999,0.776
3,0.8099659085273743,learned,0.0169226247817277,1.0,0.756,0.76
4,0.8099659085273743,learned,0.017765648663043976,1.0,0.752,0.764
