run,he,mode,loss,train_f1,val_f1,test_f1
0,0.8099659085273743,learned,0.0160515177994966,1.0,0.762,0.78
1,0.8099659085273743,learned,0.0309506487101316,1.0,0.762,0.7729999999999999
2,0.8099659085273743,learned,0.0144833568483591,1.0,0.76,0.775
3,0.8099659085273743,learned,0.0182915031909942,0.9928571428571428,0.756,0.791
4,0.8099659085273743,learned,0.012191705405712128,1.0,0.762,0.78
