run,he,mode,loss,train_f1,val_f1,test_f1
0,0.7885510921478271,learned,0.0103270262479782,0.9415692821368948,0.83889816360601,0.8656093489148581
1,0.7885510921478271,learned,0.0104149095714092,0.998330550918197,0.8363939899833055,0.8572621035058431
2,0.7885510921478271,learned,0.0116841839626431,0.963272120200334,0.843906510851419,0.8747913188647746
3,0.7885510921478271,learned,0.0114222895354032,0.963272120200334,0.840567612687813,0.8672787979966611
4,0.7885510921478271,learned,0.013403971679508686,1.0,0.8414023372287145,0.8589315525876461
