run,he,mode,loss,train_f1,val_f1,test_f1
0,0.1921397447586059,learned,0.1740862727165222,1.0,0.7,0.6078431372549019
1,0.1921397447586059,learned,0.0944308936595916,0.9916666666666668,0.7,0.6274509803921569
2,0.1921397447586059,learned,0.0870028063654899,0.9416666666666668,0.7375,0.6078431372549019
3,0.1921397447586059,learned,0.0935580134391784,0.9166666666666666,0.7125,0.6078431372549019
4,0.19213974475860596,learned,0.08490011841058731,0.9500000000000001,0.7250000000000001,0.6078431372549019
