run,he,mode,loss,train_f1,val_f1,test_f1
0,0.1921397447586059,learned,0.1038768738508224,0.9583333333333334,0.75,0.6470588235294118
1,0.1921397447586059,learned,0.0600836463272571,0.9833333333333332,0.7375,0.6470588235294118
2,0.1921397447586059,learned,0.0858443453907966,0.95,0.7625,0.6274509803921569
3,0.1921397447586059,learned,0.0990808680653572,0.95,0.7625,0.6666666666666666
4,0.19213974475860596,learned,0.07469061017036438,1.0,0.7625,0.7450980392156863
