run,he,mode,loss,train_f1,val_f1,test_f1
0,0.7885510921478271,learned,0.0145036187022924,1.0,0.83889816360601,0.8522537562604341
1,0.7885510921478271,learned,0.0138865513727068,1.0,0.8263772954924874,0.847245409015025
2,0.7885510921478271,learned,0.014347082003951,1.0,0.840567612687813,0.847245409015025
3,0.7885510921478271,learned,0.0142243979498744,1.0,0.8313856427378965,0.847245409015025
4,0.7885510921478271,learned,0.01253502070903778,1.0,0.8330550918196995,0.8464106844741235
