run,he,mode,loss,train_f1,val_f1,test_f1
0,0.7885510921478271,learned,0.0271266680210828,1.0,0.8171953255425709,0.8330550918196995
1,0.7885510921478271,learned,0.0350075736641883,1.0,0.8030050083472455,0.823873121869783
2,0.7885510921478271,learned,0.0211132131516933,1.0,0.8155258764607678,0.8280467445742905
3,0.7885510921478271,learned,0.039682887494564,1.0,0.8080133555926544,0.832220367278798
4,0.7885510921478271,learned,0.027417868375778198,1.0,0.8121869782971619,0.830550918196995
