run,iter,he,mode,loss,train_f1,val_f1,test_f1
0,82,0.8395662307739258,learned,0.1332378536462783,0.9704006541291904,0.9702371218315616,0.9701577957648598
1,87,0.8395662307739258,learned,0.1329033523797989,0.9711774325429272,0.97113654946852,0.9711389093287548
2,83,0.8395662307739258,learned,0.1334142982959747,0.9705641864268192,0.9704824202780048,0.9703213146921756
0,60,0.8395662307739258,learned,0.1758758872747421,0.9701553556827474,0.9701553556827474,0.970076036301202
1,57,0.8395662307739258,learned,0.1702279597520828,0.9701553556827474,0.9701553556827474,0.9701577957648598
2,56,0.8395662307739258,learned,0.1743835061788559,0.9701553556827474,0.9701553556827474,0.9701577957648598
