run,he,mode,loss,train_f1,val_f1,test_f1
0,0.9494097828865052,learned,0.1933443248271942,0.9893617021276596,0.8445626477541371,0.8475177304964538
1,0.9494097828865052,learned,0.2024378627538681,0.9893617021276596,0.8392434988179669,0.8445626477541371
2,0.9494097828865052,learned,0.1178860291838646,0.9893617021276596,0.8368794326241135,0.8368794326241135
3,0.9494097828865052,learned,0.1840351521968841,0.9893617021276596,0.8291962174940898,0.8380614657210402
4,0.9494097828865051,learned,0.11341425776481628,0.9775413711583925,0.8404255319148938,0.8463356973995272
