run,he,mode,loss,train_f1,val_f1,test_f1
0,0.0871080160140991,learned,0.0717203170061111,1.0,0.6101694915254238,0.5135135135135135
1,0.0871080160140991,learned,0.06695057451725,1.0,0.5932203389830508,0.5405405405405406
2,0.0871080160140991,learned,0.0864672511816024,1.0,0.5932203389830508,0.5675675675675675
3,0.0871080160140991,learned,0.0671752989292144,1.0,0.6101694915254238,0.5675675675675675
4,0.08710801601409912,learned,0.06703637540340424,1.0,0.6101694915254238,0.5405405405405406
